TRDTYPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,MONTH,YEAR
50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
1.0,57.78158,4.82876,1613.5464,856263.94604,155251.92686,8120.29266,1.32062,1.0,2020.0
0.0,27.261074374043307,1.046890052477164,395.001275399449,10396012.223384311,11381636.146890666,100230.46104007751,0.4667195862007967,0.0,0.0
1.0,1.0,1.0,1220.0,7.0,0.0,0.0,1.0,1.0,2020.0
1.0,35.0,5.0,1220.0,11321.75,0.0,0.0,1.0,1.0,2020.0
1.0,61.0,5.0,1220.0,44682.0,0.0,0.0,1.0,1.0,2020.0
1.0,84.0,5.0,2010.0,214036.5,0.0,892.25,2.0,1.0,2020.0
1.0,98.0,8.0,2010.0,981702075.0,1841318315.0,14961084.0,2.0,1.0,2020.0
50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,27867.0,50000.0,50000.0
1.44266,56.62706,4.73924,1506.059,1493834.62398,886228.66142,22852.95646,1.313883805217641,1.53578,2020.0
0.4967062096865457,28.13157875894756,1.1616157752992975,379.6837390695501,23527338.811507527,33891756.74258295,687460.912783649,0.4640781081689125,0.4987231357129142,0.0
1.0,1.0,1.0,1220.0,52.0,0.0,0.0,1.0,1.0,2020.0
1.0,33.0,5.0,1220.0,11699.0,0.0,0.0,1.0,1.0,2020.0
1.0,61.0,5.0,1220.0,53339.5,10.0,329.0,1.0,2.0,2020.0
2.0,84.0,5.0,2010.0,280781.5,8733.75,2515.5,2.0,2.0,2020.0
2.0,99.0,9.0,2010.0,2342542619.0,6417745094.0,130492242.0,2.0,2.0,2020.0
46243.0,46243.0,46243.0,46243.0,46243.0,46243.0,46243.0,24136.0,46243.0,46243.0
1.4780615444499707,56.64868196267543,4.747269857059447,1497.8829228207512,1633472.702895573,928305.5385247496,24245.72813182536,1.3260275107722903,2.0,2020.0
0.4995238734039033,27.69362497899899,1.1250029945748126,377.2421870732399,24974531.73032749,33429929.85092656,746048.2220453804,0.4687671888533444,0.0,0.0
1.0,1.0,1.0,1220.0,60.0,0.0,0.0,1.0,2.0,2020.0
1.0,33.0,5.0,1220.0,11976.5,0.0,0.0,1.0,2.0,2020.0
1.0,59.0,5.0,1220.0,56552.0,26.0,381.0,1.0,2.0,2020.0
2.0,84.0,5.0,2010.0,305306.0,14357.0,2794.5,2.0,2.0,2020.0
2.0,99.0,9.0,2010.0,2534921350.0,5978531055.0,142204390.0,2.0,2.0,2020.0
