TRDTYPE,USASTATE,COMMODITY2,DISAGMOT,MEXSTATE,CANPROV,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,AK,3,5,,XC,1220,1641443,0,28681,1.0,X,6,2020
1,AK,3,5,,XC,1220,50853,0,1309,2.0,X,6,2020
1,AK,3,5,,XO,1220,76165,0,1044,1.0,X,6,2020
1,AK,3,5,,XY,1220,2371198,0,39995,1.0,X,6,2020
1,AK,5,5,,XO,1220,20788,0,126,1.0,X,6,2020
1,AK,15,5,JA,,2010,3100,0,0,2.0,0,6,2020
1,AK,21,5,MX,,2010,17510,0,0,1.0,0,6,2020
1,AK,23,5,,XC,1220,240221,0,1177,1.0,X,6,2020
1,AK,27,5,,XC,1220,2710190,0,155579,1.0,X,6,2020
1,AK,27,5,NL,,2010,15986,0,0,1.0,0,6,2020
1,AK,28,6,GT,,2010,18819,0,0,1.0,0,6,2020
1,AK,28,6,NL,,2010,61517,0,0,1.0,0,6,2020
1,AK,29,5,MX,,2010,46050,0,0,2.0,0,6,2020
1,AK,39,5,CH,,2010,10477,0,0,1.0,0,6,2020
1,AK,39,5,NL,,2010,26776,0,0,1.0,0,6,2020
1,AK,39,5,NL,,2010,10576,0,0,2.0,0,6,2020
1,AK,39,5,QT,,2010,3471,0,0,1.0,0,6,2020
1,AK,42,5,TL,,2010,2970,0,0,2.0,0,6,2020
1,AK,43,5,,XY,1220,43412,0,352,1.0,X,6,2020
1,AK,44,1,,XC,1220,3489256,20076725,34547,1.0,X,6,2020
1,AK,44,5,,XC,1220,6638,0,368,1.0,X,6,2020
1,AK,44,5,,XS,1220,19092,0,497,1.0,X,6,2020
1,AK,48,5,NL,,2010,9334,0,0,2.0,0,6,2020
1,AK,59,5,TL,,2010,29796,0,0,2.0,0,6,2020
1,AK,63,3,,XA,1220,2938,336,67,1.0,X,6,2020
1,AK,63,3,,XA,1220,4624,87,73,2.0,X,6,2020
1,AK,63,3,,XC,1220,2928,335,56,1.0,X,6,2020
1,AK,63,3,,XO,1220,4166,476,82,1.0,X,6,2020
1,AK,68,5,,XC,1220,7013,0,84,1.0,X,6,2020
1,AK,68,5,NL,,2010,3220,0,0,1.0,0,6,2020
1,AK,70,5,,XC,1220,20377,0,398,1.0,X,6,2020
1,AK,73,5,,XC,1220,63213,0,1218,1.0,X,6,2020
1,AK,73,5,,XY,1220,5834,0,16,2.0,X,6,2020
1,AK,73,5,AG,,2010,3250,0,0,1.0,0,6,2020
1,AK,73,5,NL,,2010,34132,0,0,1.0,0,6,2020
1,AK,73,5,NL,,2010,10000,0,0,2.0,0,6,2020
1,AK,73,5,QT,,2010,31660,0,0,1.0,0,6,2020
1,AK,76,5,NL,,2010,28951,0,0,1.0,0,6,2020
1,AK,83,5,CM,,2010,2991,0,0,2.0,0,6,2020
1,AK,84,3,,XA,1220,3333,46,65,2.0,X,6,2020
1,AK,84,3,,XC,1220,15364,1898,161,1.0,X,6,2020
1,AK,84,3,,XM,1220,2731,19,81,2.0,X,6,2020
1,AK,84,5,,XC,1220,20085,0,147,1.0,X,6,2020
1,AK,84,5,,XY,1220,6766715,0,20190,1.0,X,6,2020
1,AK,84,5,,XY,1220,3482258,0,140395,2.0,X,6,2020
1,AK,84,5,CM,,2010,120958,0,0,2.0,0,6,2020
1,AK,84,5,JA,,2010,23622,0,0,1.0,0,6,2020
1,AK,84,5,MX,,2010,22469,0,0,2.0,0,6,2020
1,AK,84,5,NL,,2010,11910,0,0,2.0,0,6,2020
1,AK,84,5,SL,,2010,23775,0,0,2.0,0,6,2020
1,AK,84,5,SO,,2010,4499,0,0,2.0,0,6,2020
1,AK,85,3,XX,,2010,3553,29,0,2.0,0,6,2020
1,AK,85,5,,XC,1220,46105,0,1083,1.0,X,6,2020
1,AK,85,5,,XQ,1220,2864,0,19,1.0,X,6,2020
1,AK,85,5,AG,,2010,3492,0,0,1.0,0,6,2020
1,AK,85,5,CM,,2010,3433,0,0,2.0,0,6,2020
1,AK,85,5,NL,,2010,102784,0,0,1.0,0,6,2020
1,AK,85,5,NL,,2010,362879,0,0,2.0,0,6,2020
1,AK,87,5,,XA,1220,9965,0,80,1.0,X,6,2020
1,AK,87,5,,XY,1220,7603,0,75,1.0,X,6,2020
1,AK,87,5,,XY,1220,256596,0,4427,2.0,X,6,2020
1,AK,87,5,GT,,2010,3350,0,0,1.0,0,6,2020
1,AK,88,3,,XA,1220,3915,7,76,1.0,X,6,2020
1,AK,88,3,,XC,1220,11910,73,779,1.0,X,6,2020
1,AK,88,3,,XC,1220,7439,1,108,2.0,X,6,2020
1,AK,88,3,,XO,1220,5106,2,93,1.0,X,6,2020
1,AK,88,5,,XC,1220,24536,0,480,1.0,X,6,2020
1,AK,88,5,,XY,1220,10545,0,295,1.0,X,6,2020
1,AK,88,5,CO,,2010,233728,0,0,1.0,0,6,2020
1,AK,89,5,,XY,1220,30005,0,291,1.0,X,6,2020
1,AK,90,3,,XM,1220,5107,9,73,1.0,X,6,2020
1,AK,90,3,,XO,1220,12023,7,22,1.0,X,6,2020
1,AK,90,3,,XO,1220,33769,20,661,2.0,X,6,2020
1,AK,94,5,AG,,2010,23927,0,0,1.0,0,6,2020
1,AK,94,5,BC,,2010,3241,0,0,1.0,0,6,2020
1,AK,94,5,NL,,2010,13527,0,0,1.0,0,6,2020
1,AK,94,5,NL,,2010,112302,0,0,2.0,0,6,2020
1,AK,98,5,,XC,1220,2546,0,90,1.0,X,6,2020
1,AK,98,8,,XA,1220,5597,0,122,1.0,X,6,2020
1,AK,98,8,,XA,1220,2407,0,7,2.0,X,6,2020
1,AK,98,8,,XC,1220,4554,0,275,1.0,X,6,2020
1,AK,98,8,,XM,1220,4569,0,146,1.0,X,6,2020
1,AK,98,8,,XO,1220,18168,0,1025,1.0,X,6,2020
1,AK,98,8,,XQ,1220,2320,0,45,2.0,X,6,2020
1,AL,1,3,XX,,2010,404112,710,0,1.0,0,6,2020
1,AL,1,5,,XA,1220,4453,0,143,1.0,X,6,2020
1,AL,1,5,,XS,1220,36217,0,384,1.0,X,6,2020
1,AL,2,5,,XO,1220,427693,0,6723,1.0,X,6,2020
1,AL,2,5,CO,,2010,34194,0,0,1.0,0,6,2020
1,AL,2,5,NL,,2010,31968,0,0,1.0,0,6,2020
1,AL,3,5,,XO,1220,69523,0,2785,1.0,X,6,2020
1,AL,3,5,,XQ,1220,10193,0,140,1.0,X,6,2020
1,AL,4,5,,XA,1220,48727,0,0,1.0,X,6,2020
1,AL,4,5,,XC,1220,292904,0,9055,1.0,X,6,2020
1,AL,4,5,,XS,1220,86897,0,2174,1.0,X,6,2020
1,AL,4,5,QT,,2010,195000,0,0,1.0,0,6,2020
1,AL,5,5,,XO,1220,63952,0,3862,1.0,X,6,2020
1,AL,5,5,,XQ,1220,4073,0,79,1.0,X,6,2020
1,AL,6,5,,XM,1220,2958,0,33,2.0,X,6,2020
1,AL,6,5,,XO,1220,29987,0,588,1.0,X,6,2020
1,AL,7,5,,XO,1220,38582,0,1486,1.0,X,6,2020
1,AL,9,5,,XA,1220,4825,0,406,1.0,X,6,2020
1,AL,10,1,XX,,2010,42000,80000,0,1.0,1,6,2020
1,AL,11,1,XX,,2010,191659,355562,0,2.0,0,6,2020
1,AL,12,5,,XO,1220,674589,0,52773,1.0,X,6,2020
1,AL,12,5,NL,,2010,16280,0,0,1.0,0,6,2020
1,AL,12,8,DF,,2010,19360,0,0,1.0,X,6,2020
1,AL,12,8,MX,,2010,38720,0,0,1.0,X,6,2020
1,AL,15,5,,XO,1220,49728,0,1688,1.0,X,6,2020
1,AL,15,5,MX,,2010,109152,0,0,1.0,0,6,2020
1,AL,15,5,NL,,2010,72038,0,0,1.0,0,6,2020
1,AL,15,6,QT,,2010,127021,0,0,1.0,0,6,2020
1,AL,16,5,,XO,1220,607999,0,10670,1.0,X,6,2020
1,AL,17,1,XX,,2010,319000,848406,0,1.0,0,6,2020
1,AL,17,1,XX,,2010,1609588,4465476,0,1.0,1,6,2020
1,AL,17,3,,XC,1220,5839,807,55,2.0,X,6,2020
1,AL,19,5,,XB,1220,83908,0,1645,1.0,X,6,2020
1,AL,19,5,,XM,1220,44210,0,3530,1.0,X,6,2020
1,AL,19,6,,XA,1220,51223,0,1107,1.0,X,6,2020
1,AL,19,6,,XC,1220,50986,0,1007,1.0,X,6,2020
1,AL,20,5,,XC,1220,25722,0,1224,1.0,X,6,2020
1,AL,20,5,,XO,1220,40790,0,1941,1.0,X,6,2020
1,AL,20,5,JA,,2010,44853,0,0,1.0,0,6,2020
1,AL,21,5,,XO,1220,16537,0,323,1.0,X,6,2020
1,AL,23,5,,XM,1220,23795,0,466,1.0,X,6,2020
1,AL,23,5,,XO,1220,205016,0,4062,1.0,X,6,2020
1,AL,23,5,JA,,2010,9736,0,0,1.0,0,6,2020
1,AL,23,6,,XA,1220,132553,0,2594,1.0,X,6,2020
1,AL,23,6,,XO,1220,181762,0,3556,1.0,X,6,2020
1,AL,23,6,,XQ,1220,375552,0,7350,1.0,X,6,2020
1,AL,25,5,,XM,1220,41821,0,819,2.0,X,6,2020
1,AL,25,5,,XO,1220,66426,0,1368,1.0,X,6,2020
1,AL,25,5,,XO,1220,108732,0,2129,2.0,X,6,2020
1,AL,25,5,,XS,1220,34871,0,683,2.0,X,6,2020
1,AL,25,5,HG,,2010,7995,0,0,1.0,0,6,2020
1,AL,27,5,,XO,1220,216957,0,21136,1.0,X,6,2020
1,AL,27,5,,XO,1220,18808,0,516,2.0,X,6,2020
1,AL,27,5,NL,,2010,367763,0,0,1.0,0,6,2020
1,AL,27,5,QT,,2010,31500,0,0,1.0,0,6,2020
1,AL,27,6,CO,,2010,999196,0,0,1.0,0,6,2020
1,AL,27,6,HG,,2010,32279,0,0,1.0,0,6,2020
1,AL,27,6,NL,,2010,349072,0,0,1.0,0,6,2020
1,AL,28,1,XX,,2010,253238,104791,0,1.0,1,6,2020
1,AL,28,5,,XC,1220,47742,0,933,1.0,X,6,2020
1,AL,28,5,,XM,1220,6090,0,460,1.0,X,6,2020
1,AL,28,5,,XO,1220,654248,0,25870,1.0,X,6,2020
1,AL,28,5,,XQ,1220,78521,0,1538,1.0,X,6,2020
1,AL,28,5,,XS,1220,29801,0,147,1.0,X,6,2020
1,AL,28,5,DF,,2010,89943,0,0,1.0,0,6,2020
1,AL,28,5,DG,,2010,33273,0,0,1.0,0,6,2020
1,AL,28,5,MX,,2010,414770,0,0,1.0,0,6,2020
1,AL,28,5,NL,,2010,113306,0,0,1.0,0,6,2020
1,AL,28,5,QT,,2010,3120,0,0,1.0,0,6,2020
1,AL,28,5,SL,,2010,21460,0,0,1.0,0,6,2020
1,AL,28,6,,XA,1220,7408,0,145,1.0,X,6,2020
1,AL,28,6,NL,,2010,2820433,0,0,1.0,0,6,2020
1,AL,29,1,XX,,2010,365920,433966,0,1.0,1,6,2020
1,AL,29,3,,XC,1220,5413,1111,73,1.0,X,6,2020
1,AL,29,3,,XO,1220,4875,1216,34,1.0,X,6,2020
1,AL,29,5,,XA,1220,49360,0,219,1.0,X,6,2020
1,AL,29,5,,XO,1220,1210511,0,53591,1.0,X,6,2020
1,AL,29,5,,XO,1220,17668,0,943,2.0,X,6,2020
1,AL,29,5,,XQ,1220,9348,0,520,1.0,X,6,2020
1,AL,29,5,MX,,2010,171569,0,0,1.0,0,6,2020
1,AL,29,5,MX,,2010,38105,0,0,2.0,0,6,2020
1,AL,29,5,NL,,2010,43240,0,0,1.0,0,6,2020
1,AL,29,6,,XA,1220,207131,0,9861,1.0,X,6,2020
1,AL,29,6,,XC,1220,41360,0,1969,1.0,X,6,2020
1,AL,29,6,,XM,1220,207123,0,9861,1.0,X,6,2020
1,AL,29,6,,XO,1220,577218,0,27485,1.0,X,6,2020
1,AL,29,6,,XQ,1220,518600,0,29880,1.0,X,6,2020
1,AL,29,6,,XS,1220,42064,0,2003,1.0,X,6,2020
1,AL,29,6,MX,,2010,684139,0,0,1.0,0,6,2020
1,AL,29,6,TM,,2010,55553,0,0,1.0,0,6,2020
1,AL,29,6,TM,,2010,55553,0,0,1.0,1,6,2020
1,AL,30,3,,XO,1220,39343,37,617,1.0,X,6,2020
1,AL,30,3,,XQ,1220,7173,43,146,1.0,X,6,2020
1,AL,30,3,XX,,2010,2684,2,0,1.0,0,6,2020
1,AL,31,5,,XO,1220,155610,0,923,1.0,X,6,2020
1,AL,31,6,,XO,1220,101680,0,1004,1.0,X,6,2020
1,AL,32,5,,XA,1220,5410,0,508,2.0,X,6,2020
1,AL,32,5,,XC,1220,7306,0,144,1.0,X,6,2020
1,AL,32,5,,XM,1220,84690,0,712,1.0,X,6,2020
1,AL,32,5,,XO,1220,1213669,0,37031,1.0,X,6,2020
1,AL,32,5,BC,,2010,2785,0,0,1.0,0,6,2020
1,AL,32,5,MX,,2010,319200,0,0,1.0,0,6,2020
1,AL,32,5,NL,,2010,9049,0,0,1.0,0,6,2020
1,AL,32,5,SL,,2010,34808,0,0,1.0,0,6,2020
1,AL,32,5,SO,,2010,4680,0,0,1.0,0,6,2020
1,AL,33,5,,XO,1220,7593,0,12,1.0,X,6,2020
1,AL,33,5,,XQ,1220,4776,0,93,1.0,X,6,2020
1,AL,34,3,,XC,1220,5692,34,73,1.0,X,6,2020
1,AL,34,5,,XM,1220,16268,0,318,1.0,X,6,2020
1,AL,34,5,,XO,1220,128764,0,4987,1.0,X,6,2020
1,AL,34,5,CO,,2010,13388,0,0,1.0,0,6,2020
1,AL,34,5,GT,,2010,4213,0,0,1.0,1,6,2020
1,AL,34,5,JA,,2010,39930,0,0,1.0,0,6,2020
1,AL,34,5,NL,,2010,15726,0,0,1.0,0,6,2020
1,AL,34,5,PU,,2010,5139,0,0,1.0,0,6,2020
1,AL,34,5,SL,,2010,7257,0,0,1.0,0,6,2020
1,AL,35,5,,XO,1220,24537,0,1326,1.0,X,6,2020
1,AL,35,5,CO,,2010,21830,0,0,1.0,0,6,2020
1,AL,35,5,SL,,2010,14304,0,0,1.0,0,6,2020
1,AL,38,1,XX,,2010,20452,40444,0,1.0,1,6,2020
1,AL,38,3,,XC,1220,31984,18,1523,1.0,X,6,2020
1,AL,38,3,,XQ,1220,17297,9,132,1.0,X,6,2020
1,AL,38,3,XX,,2010,3274,1,0,1.0,0,6,2020
1,AL,38,5,,XA,1220,9469,0,182,1.0,X,6,2020
1,AL,38,5,,XC,1220,303947,0,5970,1.0,X,6,2020
1,AL,38,5,,XM,1220,165017,0,3839,1.0,X,6,2020
1,AL,38,5,,XO,1220,1370847,0,38954,1.0,X,6,2020
1,AL,38,5,,XO,1220,13965,0,266,2.0,X,6,2020
1,AL,38,5,,XQ,1220,4942,0,70,1.0,X,6,2020
1,AL,38,5,,XS,1220,248967,0,4249,1.0,X,6,2020
1,AL,38,5,CO,,2010,275265,0,0,1.0,0,6,2020
1,AL,38,5,CO,,2010,3175,0,0,2.0,0,6,2020
1,AL,38,5,JA,,2010,53484,0,0,1.0,0,6,2020
1,AL,38,5,MO,,2010,34629,0,0,1.0,0,6,2020
1,AL,38,5,MX,,2010,228818,0,0,1.0,0,6,2020
1,AL,38,5,NL,,2010,42086,0,0,1.0,0,6,2020
1,AL,38,5,SL,,2010,18038,0,0,1.0,0,6,2020
1,AL,38,5,SL,,2010,2648,0,0,2.0,0,6,2020
1,AL,38,5,YU,,2010,2894,0,0,1.0,0,6,2020
1,AL,38,6,,XA,1220,454749,0,13429,1.0,X,6,2020
1,AL,38,6,,XO,1220,815253,0,14377,1.0,X,6,2020
1,AL,39,3,,XO,1220,15244,813,1693,1.0,X,6,2020
1,AL,39,3,,XO,1220,3211,50,9,2.0,X,6,2020
1,AL,39,3,,XQ,1220,18446,1784,872,1.0,X,6,2020
1,AL,39,3,XX,,2010,7000,4,0,2.0,0,6,2020
1,AL,39,5,,XA,1220,99862,0,4365,1.0,X,6,2020
1,AL,39,5,,XB,1220,138011,0,10768,1.0,X,6,2020
1,AL,39,5,,XC,1220,382950,0,10573,1.0,X,6,2020
1,AL,39,5,,XC,1220,18953,0,374,2.0,X,6,2020
1,AL,39,5,,XM,1220,267966,0,8723,1.0,X,6,2020
1,AL,39,5,,XM,1220,14414,0,304,2.0,X,6,2020
1,AL,39,5,,XO,1220,6562679,0,160787,1.0,X,6,2020
1,AL,39,5,,XO,1220,295289,0,8346,2.0,X,6,2020
1,AL,39,5,,XQ,1220,155353,0,5639,1.0,X,6,2020
1,AL,39,5,,XQ,1220,28302,0,1173,2.0,X,6,2020
1,AL,39,5,,XS,1220,62570,0,815,1.0,X,6,2020
1,AL,39,5,,XS,1220,7207,0,165,2.0,X,6,2020
1,AL,39,5,BC,,2010,71903,0,0,1.0,0,6,2020
1,AL,39,5,CH,,2010,34620,0,0,1.0,0,6,2020
1,AL,39,5,CO,,2010,33630,0,0,1.0,0,6,2020
1,AL,39,5,CO,,2010,400695,0,0,1.0,1,6,2020
1,AL,39,5,CO,,2010,39352,0,0,2.0,0,6,2020
1,AL,39,5,DF,,2010,53174,0,0,1.0,0,6,2020
1,AL,39,5,DG,,2010,268935,0,0,1.0,0,6,2020
