TRDTYPE,USASTATE,COMMODITY2,DISAGMOT,MEXSTATE,CANPROV,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,AL,39,5,DG,,2010,101019,0,0,2.0,0,6,2020
1,AL,39,5,GT,,2010,159374,0,0,1.0,0,6,2020
1,AL,39,5,GT,,2010,27617,0,0,2.0,0,6,2020
1,AL,39,5,JA,,2010,11563,0,0,1.0,0,6,2020
1,AL,39,5,JA,,2010,4151,0,0,2.0,0,6,2020
1,AL,39,5,MX,,2010,604507,0,0,1.0,0,6,2020
1,AL,39,5,MX,,2010,25748,0,0,2.0,0,6,2020
1,AL,39,5,NL,,2010,348382,0,0,1.0,0,6,2020
1,AL,39,5,NL,,2010,273174,0,0,1.0,1,6,2020
1,AL,39,5,NL,,2010,29319,0,0,2.0,0,6,2020
1,AL,39,5,OT,,2010,175876,0,0,1.0,0,6,2020
1,AL,39,5,PU,,2010,226783,0,0,1.0,0,6,2020
1,AL,39,5,PU,,2010,4722,0,0,2.0,0,6,2020
1,AL,39,5,QT,,2010,497283,0,0,1.0,0,6,2020
1,AL,39,5,SL,,2010,621598,0,0,1.0,0,6,2020
1,AL,39,5,SL,,2010,144160,0,0,2.0,0,6,2020
1,AL,39,5,SO,,2010,43277,0,0,1.0,0,6,2020
1,AL,39,5,TL,,2010,42843,0,0,1.0,1,6,2020
1,AL,39,5,TM,,2010,74315,0,0,1.0,0,6,2020
1,AL,39,5,TM,,2010,56823,0,0,2.0,0,6,2020
1,AL,39,6,,XO,1220,1323271,0,25757,1.0,X,6,2020
1,AL,39,6,,XO,1220,739919,0,16600,2.0,X,6,2020
1,AL,39,6,,XQ,1220,341302,0,6640,2.0,X,6,2020
1,AL,39,8,,XO,1220,47879,0,938,1.0,X,6,2020
1,AL,40,5,,XA,1220,3956,0,77,1.0,X,6,2020
1,AL,40,5,,XC,1220,63157,0,4695,1.0,X,6,2020
1,AL,40,5,,XM,1220,62312,0,2477,1.0,X,6,2020
1,AL,40,5,,XO,1220,812423,0,18693,1.0,X,6,2020
1,AL,40,5,,XO,1220,181871,0,3633,2.0,X,6,2020
1,AL,40,5,,XQ,1220,4267,0,534,1.0,X,6,2020
1,AL,40,5,,XQ,1220,7473,0,936,2.0,X,6,2020
1,AL,40,5,,XS,1220,32497,0,3320,1.0,X,6,2020
1,AL,40,5,AG,,2010,54197,0,0,1.0,1,6,2020
1,AL,40,5,BC,,2010,3027,0,0,2.0,0,6,2020
1,AL,40,5,CH,,2010,3151,0,0,1.0,1,6,2020
1,AL,40,5,DG,,2010,40394,0,0,1.0,0,6,2020
1,AL,40,5,DG,,2010,3596,0,0,2.0,0,6,2020
1,AL,40,5,GT,,2010,13449,0,0,1.0,0,6,2020
1,AL,40,5,MX,,2010,276133,0,0,1.0,0,6,2020
1,AL,40,5,NL,,2010,51961,0,0,1.0,0,6,2020
1,AL,40,5,QT,,2010,65104,0,0,1.0,0,6,2020
1,AL,40,5,SL,,2010,475854,0,0,1.0,0,6,2020
1,AL,40,5,SO,,2010,46544,0,0,1.0,0,6,2020
1,AL,40,5,TM,,2010,5253,0,0,1.0,0,6,2020
1,AL,42,5,,XB,1220,4822,0,143,1.0,X,6,2020
1,AL,42,5,,XO,1220,3032,0,75,2.0,X,6,2020
1,AL,42,5,,XQ,1220,7822,0,170,1.0,X,6,2020
1,AL,44,1,XX,,2010,54102,59625,0,1.0,1,6,2020
1,AL,44,5,,XA,1220,28931,0,561,1.0,X,6,2020
1,AL,44,5,,XB,1220,69229,0,920,1.0,X,6,2020
1,AL,44,5,,XC,1220,5669,0,344,1.0,X,6,2020
1,AL,44,5,,XM,1220,43151,0,2503,1.0,X,6,2020
1,AL,44,5,,XM,1220,4112,0,64,2.0,X,6,2020
1,AL,44,5,,XO,1220,367794,0,14051,1.0,X,6,2020
1,AL,44,5,,XQ,1220,3627,0,334,1.0,X,6,2020
1,AL,44,5,,XS,1220,15668,0,306,1.0,X,6,2020
1,AL,44,5,BC,,2010,139224,0,0,1.0,0,6,2020
1,AL,44,5,MX,,2010,26400,0,0,1.0,0,6,2020
1,AL,44,5,NL,,2010,29756,0,0,1.0,0,6,2020
1,AL,44,5,SO,,2010,5914,0,0,1.0,0,6,2020
1,AL,44,6,,XA,1220,255033,0,5530,1.0,X,6,2020
1,AL,44,6,,XB,1220,13966,0,2,1.0,X,6,2020
1,AL,44,6,,XS,1220,469363,0,9954,1.0,X,6,2020
1,AL,47,1,XX,,2010,519891,742192,0,1.0,0,6,2020
1,AL,47,1,XX,,2010,1325839,2541639,0,1.0,1,6,2020
1,AL,47,5,GT,,2010,14448,0,0,1.0,0,6,2020
1,AL,47,5,MX,,2010,160347,0,0,1.0,0,6,2020
1,AL,47,6,,XM,1220,52362,0,748,1.0,X,6,2020
1,AL,47,6,,XO,1220,413923,0,10758,1.0,X,6,2020
1,AL,47,6,,XO,1220,1728331,0,24688,2.0,X,6,2020
1,AL,47,6,DF,,2010,176747,0,0,1.0,0,6,2020
1,AL,47,6,GT,,2010,75195,0,0,1.0,0,6,2020
1,AL,47,6,JA,,2010,31303,0,0,1.0,0,6,2020
1,AL,47,6,MX,,2010,2960164,0,0,1.0,0,6,2020
1,AL,47,6,NL,,2010,240688,0,0,1.0,0,6,2020
1,AL,47,6,QT,,2010,445585,0,0,1.0,0,6,2020
1,AL,47,6,TL,,2010,273809,0,0,1.0,0,6,2020
1,AL,47,6,VE,,2010,124091,0,0,1.0,0,6,2020
1,AL,48,1,XX,,2010,249088,220246,0,1.0,1,6,2020
1,AL,48,5,,XA,1220,6296,0,256,1.0,X,6,2020
1,AL,48,5,,XC,1220,303961,0,3771,1.0,X,6,2020
1,AL,48,5,,XM,1220,156201,0,3491,1.0,X,6,2020
1,AL,48,5,,XO,1220,3492264,0,174939,1.0,X,6,2020
1,AL,48,5,,XO,1220,5703,0,223,2.0,X,6,2020
1,AL,48,5,,XQ,1220,38373,0,3273,1.0,X,6,2020
1,AL,48,5,,XS,1220,87909,0,3952,1.0,X,6,2020
1,AL,48,5,AG,,2010,122158,0,0,1.0,0,6,2020
1,AL,48,5,BC,,2010,278554,0,0,1.0,0,6,2020
1,AL,48,5,CO,,2010,130817,0,0,1.0,0,6,2020
1,AL,48,5,DF,,2010,11847,0,0,1.0,0,6,2020
1,AL,48,5,DG,,2010,8205,0,0,1.0,0,6,2020
1,AL,48,5,GT,,2010,487576,0,0,1.0,0,6,2020
1,AL,48,5,MI,,2010,25053,0,0,1.0,0,6,2020
1,AL,48,5,MX,,2010,141086,0,0,1.0,0,6,2020
1,AL,48,5,NL,,2010,131142,0,0,1.0,0,6,2020
1,AL,48,5,QT,,2010,15158,0,0,1.0,0,6,2020
1,AL,48,5,SO,,2010,54928,0,0,1.0,0,6,2020
1,AL,48,5,TM,,2010,13142,0,0,1.0,0,6,2020
1,AL,48,5,ZA,,2010,2795,0,0,1.0,0,6,2020
1,AL,48,6,,XA,1220,297264,0,12083,1.0,X,6,2020
1,AL,48,6,,XO,1220,7148830,0,411913,1.0,X,6,2020
1,AL,48,6,,XQ,1220,110279,0,5751,1.0,X,6,2020
1,AL,48,6,,XS,1220,96051,0,3903,1.0,X,6,2020
1,AL,48,6,BC,,2010,128214,0,0,1.0,0,6,2020
1,AL,48,6,MX,,2010,42503,0,0,1.0,0,6,2020
1,AL,48,6,MX,,2010,162473,0,0,1.0,1,6,2020
1,AL,48,6,NL,,2010,35751,0,0,1.0,0,6,2020
1,AL,48,6,QT,,2010,456723,0,0,1.0,0,6,2020
1,AL,48,6,QT,,2010,23040,0,0,1.0,1,6,2020
1,AL,49,3,,XC,1220,138718,1210,2328,1.0,X,6,2020
1,AL,49,3,,XO,1220,18757,494,366,1.0,X,6,2020
1,AL,49,3,,XQ,1220,10070,284,196,1.0,X,6,2020
1,AL,49,5,,XO,1220,18436,0,272,1.0,X,6,2020
1,AL,49,5,AG,,2010,2848,0,0,1.0,0,6,2020
1,AL,54,5,,XO,1220,51921,0,1215,1.0,X,6,2020
1,AL,54,5,,XO,1220,20536,0,399,2.0,X,6,2020
1,AL,54,5,,XQ,1220,65124,0,1259,1.0,X,6,2020
1,AL,54,5,AG,,2010,60534,0,0,1.0,0,6,2020
1,AL,54,5,BC,,2010,10717,0,0,1.0,0,6,2020
1,AL,54,5,ZA,,2010,2679,0,0,1.0,0,6,2020
1,AL,55,5,,XO,1220,306616,0,8927,1.0,X,6,2020
1,AL,55,5,JA,,2010,61811,0,0,1.0,0,6,2020
1,AL,55,5,PU,,2010,125981,0,0,1.0,0,6,2020
1,AL,55,5,ZA,,2010,61188,0,0,1.0,0,6,2020
1,AL,56,5,,XA,1220,9288,0,182,2.0,X,6,2020
1,AL,56,5,,XB,1220,152217,0,3320,1.0,X,6,2020
1,AL,56,5,,XM,1220,2963,0,152,2.0,X,6,2020
1,AL,56,5,,XQ,1220,56442,0,1255,1.0,X,6,2020
1,AL,56,5,MX,,2010,81194,0,0,1.0,0,6,2020
1,AL,56,5,ZA,,2010,84074,0,0,1.0,0,6,2020
1,AL,57,5,,XA,1220,3739,0,137,1.0,X,6,2020
1,AL,57,5,,XC,1220,22677,0,431,1.0,X,6,2020
1,AL,57,5,,XM,1220,13665,0,421,1.0,X,6,2020
1,AL,57,5,,XO,1220,234160,0,7558,1.0,X,6,2020
1,AL,58,5,,XB,1220,66345,0,3253,2.0,X,6,2020
1,AL,58,5,,XC,1220,13170,0,817,2.0,X,6,2020
1,AL,58,5,,XO,1220,22434,0,591,1.0,X,6,2020
1,AL,58,5,,XO,1220,39276,0,723,2.0,X,6,2020
1,AL,58,5,QT,,2010,10308,0,0,2.0,0,6,2020
1,AL,58,5,SL,,2010,8118,0,0,2.0,0,6,2020
1,AL,59,5,,XA,1220,13194,0,261,1.0,X,6,2020
1,AL,59,5,,XC,1220,49229,0,993,1.0,X,6,2020
1,AL,59,5,,XM,1220,24630,0,505,1.0,X,6,2020
1,AL,59,5,,XM,1220,5362,0,594,2.0,X,6,2020
1,AL,59,5,,XO,1220,360952,0,7324,1.0,X,6,2020
1,AL,59,5,,XO,1220,298932,0,4711,2.0,X,6,2020
1,AL,59,5,,XQ,1220,109101,0,1523,1.0,X,6,2020
1,AL,59,5,,XQ,1220,59346,0,741,2.0,X,6,2020
1,AL,59,5,CH,,2010,3007,0,0,2.0,0,6,2020
1,AL,59,5,CO,,2010,57368,0,0,1.0,0,6,2020
1,AL,59,5,DG,,2010,416705,0,0,2.0,0,6,2020
1,AL,59,5,MO,,2010,10480,0,0,1.0,0,6,2020
1,AL,59,5,MX,,2010,7004,0,0,1.0,0,6,2020
1,AL,59,5,NL,,2010,20838,0,0,1.0,0,6,2020
1,AL,59,5,NL,,2010,33183,0,0,1.0,1,6,2020
1,AL,60,5,,XM,1220,6886,0,135,1.0,X,6,2020
1,AL,60,5,,XO,1220,6862,0,378,1.0,X,6,2020
1,AL,60,5,ZA,,2010,250585,0,0,1.0,0,6,2020
1,AL,61,5,,XC,1220,5965,0,304,1.0,X,6,2020
1,AL,61,5,,XO,1220,4080,0,60,1.0,X,6,2020
1,AL,61,5,,XO,1220,201607,0,6409,2.0,X,6,2020
1,AL,61,5,,XQ,1220,3126,0,145,1.0,X,6,2020
1,AL,62,3,,XQ,1220,153499,6969,7701,1.0,X,6,2020
1,AL,62,5,,XB,1220,3713,0,308,1.0,X,6,2020
1,AL,62,5,,XC,1220,30021,0,632,1.0,X,6,2020
1,AL,62,5,,XO,1220,16562,0,85,1.0,X,6,2020
1,AL,62,5,,XO,1220,83805,0,127,2.0,X,6,2020
1,AL,62,5,,XQ,1220,82863,0,1195,1.0,X,6,2020
1,AL,62,5,,XQ,1220,7738,0,506,2.0,X,6,2020
1,AL,63,3,,XC,1220,5889,120,148,1.0,X,6,2020
1,AL,63,3,,XO,1220,3166,41,332,1.0,X,6,2020
1,AL,63,3,,XO,1220,9078,360,315,2.0,X,6,2020
1,AL,63,5,,XA,1220,10944,0,214,1.0,X,6,2020
1,AL,63,5,,XC,1220,8577,0,168,1.0,X,6,2020
1,AL,63,5,,XM,1220,6122,0,55,2.0,X,6,2020
1,AL,63,5,,XO,1220,45300,0,1014,1.0,X,6,2020
1,AL,63,5,,XO,1220,29367,0,712,2.0,X,6,2020
1,AL,63,5,,XS,1220,29186,0,572,1.0,X,6,2020
1,AL,63,5,,XS,1220,23708,0,898,2.0,X,6,2020
1,AL,63,5,BC,,2010,3480,0,0,2.0,0,6,2020
1,AL,63,5,MX,,2010,12115,0,0,1.0,0,6,2020
1,AL,63,5,NL,,2010,10033,0,0,1.0,0,6,2020
1,AL,65,5,,XO,1220,2665,0,90,1.0,X,6,2020
1,AL,68,5,,XO,1220,224508,0,10749,1.0,X,6,2020
1,AL,68,5,BC,,2010,11942,0,0,2.0,0,6,2020
1,AL,68,5,GT,,2010,5485,0,0,1.0,0,6,2020
1,AL,68,5,PU,,2010,36352,0,0,1.0,0,6,2020
1,AL,69,5,,XC,1220,5361,0,73,1.0,X,6,2020
1,AL,69,5,,XM,1220,11346,0,150,1.0,X,6,2020
1,AL,69,5,,XO,1220,73001,0,916,1.0,X,6,2020
1,AL,69,5,,XS,1220,14645,0,388,1.0,X,6,2020
1,AL,69,5,HG,,2010,9040,0,0,1.0,0,6,2020
1,AL,70,3,,XA,1220,8988,14,73,1.0,X,6,2020
1,AL,70,5,,XA,1220,26186,0,512,1.0,X,6,2020
1,AL,70,5,,XB,1220,30787,0,1959,1.0,X,6,2020
1,AL,70,5,,XC,1220,95999,0,1754,1.0,X,6,2020
1,AL,70,5,,XM,1220,10571,0,325,1.0,X,6,2020
1,AL,70,5,,XO,1220,1224419,0,49789,1.0,X,6,2020
1,AL,70,5,,XQ,1220,228276,0,4247,1.0,X,6,2020
1,AL,70,5,AG,,2010,237657,0,0,1.0,0,6,2020
1,AL,70,5,BC,,2010,8951,0,0,1.0,0,6,2020
1,AL,70,5,MX,,2010,20580,0,0,1.0,0,6,2020
1,AL,70,5,NL,,2010,525951,0,0,1.0,0,6,2020
1,AL,70,5,VE,,2010,15843,0,0,1.0,0,6,2020
1,AL,70,6,,XC,1220,138830,0,4037,1.0,X,6,2020
1,AL,71,3,,XC,1220,30110,1,104,2.0,X,6,2020
1,AL,71,5,NL,,2010,20362,0,0,1.0,0,6,2020
1,AL,72,1,XX,,2010,13309647,13416520,0,1.0,0,6,2020
1,AL,72,1,XX,,2010,461875,464140,0,1.0,1,6,2020
1,AL,72,1,XX,,2010,916804,2420256,0,2.0,0,6,2020
1,AL,72,5,,XM,1220,91423,0,1629,1.0,X,6,2020
1,AL,72,5,,XO,1220,4630232,0,74233,1.0,X,6,2020
1,AL,72,5,,XQ,1220,29541,0,109,1.0,X,6,2020
1,AL,72,5,CH,,2010,24585,0,0,1.0,0,6,2020
1,AL,72,5,CO,,2010,322488,0,0,1.0,0,6,2020
1,AL,72,5,GT,,2010,34465,0,0,1.0,0,6,2020
1,AL,72,5,HG,,2010,59849,0,0,1.0,0,6,2020
1,AL,72,5,MX,,2010,133326,0,0,1.0,0,6,2020
1,AL,72,5,MX,,2010,17363,0,0,2.0,0,6,2020
1,AL,72,5,NL,,2010,925237,0,0,1.0,0,6,2020
1,AL,72,5,NL,,2010,16922,0,0,2.0,0,6,2020
1,AL,72,5,SL,,2010,6000,0,0,1.0,0,6,2020
1,AL,72,5,SO,,2010,23642,0,0,1.0,0,6,2020
1,AL,72,6,,XA,1220,49842,0,367,1.0,X,6,2020
1,AL,72,6,,XC,1220,394596,0,1472,1.0,X,6,2020
1,AL,72,6,,XM,1220,143120,0,736,1.0,X,6,2020
1,AL,72,6,,XO,1220,1181294,0,5520,1.0,X,6,2020
1,AL,72,6,,XS,1220,69987,0,368,1.0,X,6,2020
1,AL,72,6,CO,,2010,2278080,0,0,1.0,0,6,2020
1,AL,72,6,HG,,2010,1522487,0,0,1.0,0,6,2020
1,AL,72,6,MX,,2010,37531,0,0,1.0,0,6,2020
1,AL,72,6,NL,,2010,775495,0,0,1.0,0,6,2020
1,AL,72,6,NL,,2010,41733,0,0,1.0,1,6,2020
1,AL,72,6,PU,,2010,340003,0,0,1.0,0,6,2020
1,AL,72,6,SO,,2010,1056252,0,0,1.0,0,6,2020
1,AL,73,3,,XC,1220,3398,166,73,1.0,X,6,2020
1,AL,73,3,,XO,1220,2613,3,50,1.0,X,6,2020
1,AL,73,3,,XQ,1220,41804,26539,366,1.0,X,6,2020
1,AL,73,5,,XA,1220,53949,0,5956,1.0,X,6,2020
1,AL,73,5,,XA,1220,8175,0,162,2.0,X,6,2020
1,AL,73,5,,XB,1220,7999,0,564,1.0,X,6,2020
1,AL,73,5,,XC,1220,141509,0,8815,1.0,X,6,2020
1,AL,73,5,,XC,1220,106934,0,3123,2.0,X,6,2020
1,AL,73,5,,XM,1220,150664,0,6781,1.0,X,6,2020
1,AL,73,5,,XM,1220,26868,0,1243,2.0,X,6,2020
1,AL,73,5,,XO,1220,1920407,0,40281,1.0,X,6,2020
1,AL,73,5,,XO,1220,183867,0,6278,2.0,X,6,2020
1,AL,73,5,,XQ,1220,26483,0,550,1.0,X,6,2020
1,AL,73,5,,XQ,1220,23936,0,2679,2.0,X,6,2020
1,AL,73,5,,XS,1220,198774,0,9650,1.0,X,6,2020
1,AL,73,5,,XS,1220,17101,0,1409,2.0,X,6,2020
1,AL,73,5,BC,,2010,65912,0,0,2.0,0,6,2020
