TRDTYPE,USASTATE,DEPE,DISAGMOT,MEXSTATE,CANPROV,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,AL,3310,5,,XA,1220,1251342,0,41558,1.0,X,3,2020
1,AL,3310,5,,XA,1220,27842,0,801,2.0,X,3,2020
1,AL,33XX,3,,XA,1220,21582,91,568,1.0,X,3,2020
1,AL,3401,5,,XA,1220,37262,0,789,1.0,X,3,2020
1,AL,3401,5,,XA,1220,17544,0,494,2.0,X,3,2020
1,AL,3401,5,,XC,1220,7878,0,489,1.0,X,3,2020
1,AL,3401,5,,XM,1220,4020203,0,129572,1.0,X,3,2020
1,AL,3401,5,,XM,1220,464575,0,10391,2.0,X,3,2020
1,AL,3401,5,,XO,1220,28950,0,0,1.0,X,3,2020
1,AL,3401,6,,XS,1220,192121,0,1789,1.0,X,3,2020
1,AL,3403,5,,XA,1220,27433,0,531,1.0,X,3,2020
1,AL,3403,5,,XO,1220,102308,0,2781,1.0,X,3,2020
1,AL,3403,5,,XO,1220,13654,0,367,2.0,X,3,2020
1,AL,3403,5,,XS,1220,2399937,0,51924,1.0,X,3,2020
1,AL,3403,5,,XS,1220,32900,0,242,2.0,X,3,2020
1,AL,3403,6,,XA,1220,1897137,0,73711,1.0,X,3,2020
1,AL,3403,6,,XC,1220,336469,0,8471,1.0,X,3,2020
1,AL,3403,6,,XC,1220,24747,0,484,2.0,X,3,2020
1,AL,3403,6,,XM,1220,143485,0,6831,1.0,X,3,2020
1,AL,3403,6,,XS,1220,128332,0,5218,1.0,X,3,2020
1,AL,34XX,3,,XM,1220,3002,51,0,1.0,X,3,2020
1,AL,34XX,3,,XM,1220,31100,174,128,2.0,X,3,2020
1,AL,3501,3,,XA,1220,9883,93,493,1.0,X,3,2020
1,AL,3501,3,,XM,1220,27738,153,958,1.0,X,3,2020
1,AL,35XX,3,,XA,1220,16109,41,443,1.0,X,3,2020
1,AL,35XX,3,,XA,1220,29307,129,1534,2.0,X,3,2020
1,AL,3604,5,,XA,1220,186761,0,4804,1.0,X,3,2020
1,AL,3604,5,,XA,1220,27249,0,1639,2.0,X,3,2020
1,AL,3604,6,,XA,1220,7530338,0,115122,1.0,X,3,2020
1,AL,3604,6,,XM,1220,986331,0,23168,1.0,X,3,2020
1,AL,3604,6,,XO,1220,465592,0,4215,1.0,X,3,2020
1,AL,36XX,3,,XA,1220,4519,855,88,1.0,X,3,2020
1,AL,3801,5,,XO,1220,70070176,0,2162725,1.0,X,3,2020
1,AL,3801,5,,XO,1220,3321888,0,66666,2.0,X,3,2020
1,AL,3801,5,,XQ,1220,25370,0,1615,1.0,X,3,2020
1,AL,3801,5,,XQ,1220,66952,0,537,2.0,X,3,2020
1,AL,3801,6,,XA,1220,186138,0,4611,1.0,X,3,2020
1,AL,3801,6,,XO,1220,53977729,0,643450,1.0,X,3,2020
1,AL,3801,6,,XO,1220,624269,0,12892,2.0,X,3,2020
1,AL,3801,6,,XQ,1220,1457679,0,48345,1.0,X,3,2020
1,AL,3801,8,,XO,1220,25138,0,179,1.0,X,3,2020
1,AL,3802,5,,XO,1220,12845714,0,293826,1.0,X,3,2020
1,AL,3802,5,,XO,1220,4598793,0,50108,2.0,X,3,2020
1,AL,3802,5,,XQ,1220,56938,0,1205,1.0,X,3,2020
1,AL,3802,6,,XB,1220,48605,0,8,1.0,X,3,2020
1,AL,3802,6,,XM,1220,34565,0,1646,1.0,X,3,2020
1,AL,3802,6,,XO,1220,48860963,0,492486,1.0,X,3,2020
1,AL,3802,6,,XO,1220,800978,0,11443,2.0,X,3,2020
1,AL,3802,6,,XQ,1220,810331,0,31053,1.0,X,3,2020
1,AL,3802,6,,XQ,1220,18160,0,2431,2.0,X,3,2020
1,AL,3803,5,,XO,1220,103742,0,6801,1.0,X,3,2020
1,AL,3803,6,,XA,1220,97601,0,1909,1.0,X,3,2020
1,AL,38XX,3,,XC,1220,5579,95,166,1.0,X,3,2020
1,AL,38XX,3,,XO,1220,74307,58044,2307,1.0,X,3,2020
1,AL,38XX,3,,XQ,1220,914926,411,210,1.0,X,3,2020
1,AL,4101,3,,XA,1220,3771,337,423,1.0,X,3,2020
1,AL,4101,3,,XO,1220,814168,1995,10973,1.0,X,3,2020
1,AL,4101,3,,XO,1220,26773,368,2127,2.0,X,3,2020
1,AL,4101,3,,XQ,1220,51525,315,1752,1.0,X,3,2020
1,AL,4101,3,,XQ,1220,16473,40,364,2.0,X,3,2020
1,AL,4102,3,,XO,1220,16266,23,71,1.0,X,3,2020
1,AL,4102,3,,XO,1220,4353,46,85,2.0,X,3,2020
1,AL,41XX,3,XX,,2010,215810,447,0,1.0,0,3,2020
1,AL,41XX,3,XX,,2010,31491,924,0,2.0,0,3,2020
1,AL,41XX,6,,XO,1220,45641,0,452,1.0,X,3,2020
1,AL,5203,1,XX,,2010,30726,15192,0,1.0,0,3,2020
1,AL,5203,1,XX,,2010,513132,94146,0,1.0,1,3,2020
1,AL,54XX,3,,XA,1220,26206,408,512,1.0,X,3,2020
1,AL,55XX,3,XX,,2010,13527,44,0,1.0,0,3,2020
1,AL,55XX,3,XX,,2010,65995,1704,0,2.0,0,3,2020
1,AL,70XX,8,,XA,1220,42802,0,1657,1.0,X,3,2020
1,AL,70XX,8,,XA,1220,1133,0,5,2.0,X,3,2020
1,AL,70XX,8,,XC,1220,8852,0,230,1.0,X,3,2020
1,AL,70XX,8,,XC,1220,5402,0,170,2.0,X,3,2020
1,AL,70XX,8,,XM,1220,6447,0,201,1.0,X,3,2020
1,AL,70XX,8,,XM,1220,2322,0,242,2.0,X,3,2020
1,AL,70XX,8,,XO,1220,51452,0,2079,1.0,X,3,2020
1,AL,70XX,8,,XO,1220,14289,0,415,2.0,X,3,2020
1,AL,70XX,8,,XQ,1220,53171,0,1124,1.0,X,3,2020
1,AL,70XX,8,,XQ,1220,19127,0,343,2.0,X,3,2020
1,AR,0101,5,,XO,1220,5061,0,99,1.0,X,3,2020
1,AR,0101,5,,XO,1220,8151,0,159,2.0,X,3,2020
1,AR,0106,5,,XB,1220,58583,0,5944,1.0,X,3,2020
1,AR,0106,5,,XB,1220,35251,0,2543,2.0,X,3,2020
1,AR,0115,5,,XB,1220,156720,0,10607,1.0,X,3,2020
1,AR,0209,5,,XQ,1220,29193,0,371,1.0,X,3,2020
1,AR,0701,5,,XA,1220,26739,0,358,1.0,X,3,2020
1,AR,0701,5,,XO,1220,44220,0,695,1.0,X,3,2020
1,AR,0708,5,,XO,1220,601820,0,35672,1.0,X,3,2020
1,AR,0708,5,,XO,1220,15311,0,741,2.0,X,3,2020
1,AR,0712,5,,XB,1220,36343,0,3223,1.0,X,3,2020
1,AR,0712,5,,XO,1220,11174,0,1188,1.0,X,3,2020
1,AR,0712,5,,XQ,1220,2439004,0,31469,1.0,X,3,2020
1,AR,0712,5,,XQ,1220,49983,0,764,2.0,X,3,2020
1,AR,0715,6,,XQ,1220,108437,0,3223,1.0,X,3,2020
1,AR,0901,5,,XO,1220,2396165,0,47672,1.0,X,3,2020
1,AR,0901,5,,XO,1220,310385,0,3539,2.0,X,3,2020
1,AR,0901,5,,XQ,1220,5079,0,99,1.0,X,3,2020
1,AR,0901,6,,XO,1220,588618,0,16574,1.0,X,3,2020
1,AR,18XX,1,XX,,2010,2927,5,0,1.0,1,3,2020
1,AR,18XX,1,XX,,2010,4286,57,0,2.0,1,3,2020
1,AR,20XX,3,,XA,1220,6068,42,155,1.0,X,3,2020
1,AR,20XX,3,,XC,1220,51589,114,107,1.0,X,3,2020
1,AR,20XX,3,,XO,1220,70507,1044,2198,1.0,X,3,2020
1,AR,20XX,3,,XO,1220,26869,196,638,2.0,X,3,2020
1,AR,20XX,3,,XQ,1220,163102,35026,1484,1.0,X,3,2020
1,AR,20XX,3,,XQ,1220,2981,5,31,2.0,X,3,2020
1,AR,20XX,3,XX,,2010,494964,1853,0,1.0,0,3,2020
1,AR,20XX,8,,XC,1220,567629,0,6094,1.0,X,3,2020
1,AR,2301,5,AG,,2010,32188,0,0,1.0,0,3,2020
1,AR,2301,5,MX,,2010,71088,0,0,1.0,0,3,2020
1,AR,2301,5,NL,,2010,108900,0,0,1.0,0,3,2020
1,AR,2301,5,PU,,2010,11500,0,0,1.0,0,3,2020
1,AR,2301,6,NL,,2010,3266343,0,0,1.0,0,3,2020
1,AR,2301,8,SL,,2010,3658,0,0,1.0,X,3,2020
1,AR,2301,8,TM,,2010,16622,0,0,1.0,X,3,2020
1,AR,2303,5,CO,,2010,137357,0,0,1.0,0,3,2020
1,AR,2303,5,DF,,2010,10550,0,0,1.0,0,3,2020
1,AR,2303,5,MX,,2010,388416,0,0,1.0,0,3,2020
1,AR,2303,5,NL,,2010,27033,0,0,1.0,0,3,2020
1,AR,2303,6,CO,,2010,1217049,0,0,1.0,0,3,2020
1,AR,2303,6,DG,,2010,1381658,0,0,1.0,0,3,2020
1,AR,2303,6,GT,,2010,210086,0,0,1.0,0,3,2020
1,AR,2303,6,JA,,2010,68167,0,0,1.0,0,3,2020
1,AR,2303,6,MX,,2010,9100,0,0,1.0,0,3,2020
1,AR,2303,6,NL,,2010,182791,0,0,1.0,0,3,2020
1,AR,2304,5,AG,,2010,1372836,0,0,1.0,0,3,2020
1,AR,2304,5,AG,,2010,26933,0,0,2.0,0,3,2020
1,AR,2304,5,BC,,2010,28755,0,0,1.0,0,3,2020
1,AR,2304,5,CH,,2010,87820,0,0,1.0,0,3,2020
1,AR,2304,5,CM,,2010,12394,0,0,1.0,0,3,2020
1,AR,2304,5,CM,,2010,568604,0,0,2.0,0,3,2020
1,AR,2304,5,CO,,2010,3914986,0,0,1.0,0,3,2020
1,AR,2304,5,CO,,2010,540117,0,0,1.0,1,3,2020
1,AR,2304,5,DF,,2010,185000,0,0,1.0,0,3,2020
1,AR,2304,5,DF,,2010,93286,0,0,1.0,1,3,2020
1,AR,2304,5,DF,,2010,5831,0,0,2.0,0,3,2020
1,AR,2304,5,DG,,2010,173319,0,0,1.0,0,3,2020
1,AR,2304,5,GT,,2010,8618952,0,0,1.0,0,3,2020
1,AR,2304,5,GT,,2010,2998543,0,0,1.0,1,3,2020
1,AR,2304,5,HG,,2010,32319,0,0,1.0,0,3,2020
1,AR,2304,5,JA,,2010,150568,0,0,1.0,0,3,2020
1,AR,2304,5,MI,,2010,550387,0,0,1.0,0,3,2020
1,AR,2304,5,MX,,2010,5732128,0,0,1.0,0,3,2020
1,AR,2304,5,MX,,2010,236054,0,0,1.0,1,3,2020
1,AR,2304,5,MX,,2010,93073,0,0,2.0,0,3,2020
1,AR,2304,5,NL,,2010,4040134,0,0,1.0,0,3,2020
1,AR,2304,5,NL,,2010,165737,0,0,1.0,1,3,2020
1,AR,2304,5,NL,,2010,225766,0,0,2.0,0,3,2020
1,AR,2304,5,OT,,2010,79443,0,0,1.0,0,3,2020
1,AR,2304,5,OT,,2010,27475,0,0,2.0,0,3,2020
1,AR,2304,5,PU,,2010,51018,0,0,1.0,0,3,2020
1,AR,2304,5,QR,,2010,10200,0,0,1.0,0,3,2020
1,AR,2304,5,QT,,2010,2022154,0,0,1.0,0,3,2020
1,AR,2304,5,QT,,2010,47475,0,0,1.0,1,3,2020
1,AR,2304,5,SI,,2010,3050,0,0,1.0,0,3,2020
1,AR,2304,5,SL,,2010,1388061,0,0,1.0,0,3,2020
1,AR,2304,5,TL,,2010,19680,0,0,1.0,0,3,2020
1,AR,2304,5,TM,,2010,55894,0,0,1.0,0,3,2020
1,AR,2304,5,TM,,2010,9500,0,0,2.0,0,3,2020
1,AR,2304,5,VE,,2010,19987,0,0,1.0,0,3,2020
1,AR,2304,5,ZA,,2010,58186,0,0,1.0,0,3,2020
1,AR,2304,6,CO,,2010,79310,0,0,1.0,1,3,2020
1,AR,2304,6,DF,,2010,367697,0,0,1.0,0,3,2020
1,AR,2304,6,JA,,2010,91647,0,0,1.0,0,3,2020
1,AR,2304,6,MI,,2010,41505,0,0,1.0,0,3,2020
1,AR,2304,6,MX,,2010,3643715,0,0,1.0,0,3,2020
1,AR,2304,6,MX,,2010,290052,0,0,1.0,1,3,2020
1,AR,2304,6,NL,,2010,1078062,0,0,1.0,0,3,2020
1,AR,2304,6,NL,,2010,33428,0,0,1.0,1,3,2020
1,AR,2304,6,VE,,2010,307410,0,0,1.0,0,3,2020
1,AR,2304,8,PU,,2010,3365,0,0,1.0,X,3,2020
1,AR,2304,8,TM,,2010,50021,0,0,1.0,X,3,2020
1,AR,2304,8,TM,,2010,5152,0,0,2.0,X,3,2020
1,AR,2305,5,VE,,2010,9283,0,0,1.0,0,3,2020
1,AR,2305,8,TM,,2010,45051,0,0,1.0,X,3,2020
1,AR,2310,5,NL,,2010,2605,0,0,1.0,0,3,2020
1,AR,2401,5,CH,,2010,1059136,0,0,1.0,0,3,2020
1,AR,2401,5,NL,,2010,11738,0,0,1.0,0,3,2020
1,AR,2402,5,CH,,2010,1044135,0,0,1.0,0,3,2020
1,AR,2402,5,CH,,2010,32404,0,0,1.0,1,3,2020
1,AR,2402,5,CH,,2010,3274,0,0,2.0,0,3,2020
1,AR,2402,5,DF,,2010,136350,0,0,1.0,0,3,2020
1,AR,2402,5,DG,,2010,51864,0,0,1.0,0,3,2020
1,AR,2402,5,NL,,2010,173209,0,0,1.0,0,3,2020
1,AR,2402,5,NL,,2010,34178,0,0,1.0,1,3,2020
1,AR,2402,5,SI,,2010,4202,0,0,1.0,0,3,2020
1,AR,2402,5,SI,,2010,17403,0,0,2.0,0,3,2020
1,AR,2402,6,DG,,2010,95443,0,0,1.0,0,3,2020
1,AR,2402,6,GT,,2010,26178,0,0,1.0,0,3,2020
1,AR,2402,6,JA,,2010,51445,0,0,1.0,0,3,2020
1,AR,2402,6,MX,,2010,26169,0,0,1.0,0,3,2020
1,AR,2402,8,CH,,2010,7203,0,0,2.0,X,3,2020
1,AR,2403,5,CH,,2010,20724,0,0,1.0,0,3,2020
1,AR,2403,5,ZA,,2010,125905,0,0,1.0,0,3,2020
1,AR,2404,8,CH,,2010,107509,0,0,1.0,X,3,2020
1,AR,2404,8,CH,,2010,2785,0,0,2.0,X,3,2020
1,AR,2404,8,MX,,2010,2963,0,0,1.0,X,3,2020
1,AR,2404,8,SI,,2010,3153,0,0,1.0,X,3,2020
1,AR,2408,5,SO,,2010,125000,0,0,1.0,0,3,2020
1,AR,2503,5,BC,,2010,2851,0,0,1.0,0,3,2020
1,AR,2503,5,BC,,2010,17292,0,0,2.0,0,3,2020
1,AR,2503,5,SI,,2010,2502,0,0,1.0,0,3,2020
1,AR,2503,5,SI,,2010,8575,0,0,2.0,0,3,2020
1,AR,2503,6,BC,,2010,22058,0,0,1.0,0,3,2020
1,AR,2506,5,BC,,2010,3232212,0,0,1.0,0,3,2020
1,AR,2506,5,BC,,2010,2451628,0,0,2.0,0,3,2020
1,AR,2506,5,BS,,2010,111707,0,0,1.0,0,3,2020
1,AR,2506,5,SI,,2010,2666,0,0,2.0,0,3,2020
1,AR,2507,5,BC,,2010,146523,0,0,1.0,0,3,2020
1,AR,2601,5,SO,,2010,53995,0,0,1.0,0,3,2020
1,AR,2604,5,CO,,2010,3180,0,0,1.0,0,3,2020
1,AR,2604,5,DF,,2010,27270,0,0,1.0,0,3,2020
1,AR,2604,5,GT,,2010,249433,0,0,1.0,0,3,2020
1,AR,2604,5,NL,,2010,132550,0,0,1.0,0,3,2020
1,AR,2604,5,SI,,2010,8413,0,0,1.0,0,3,2020
1,AR,2604,5,SO,,2010,532016,0,0,1.0,0,3,2020
1,AR,2604,5,SO,,2010,25267,0,0,2.0,0,3,2020
1,AR,2604,6,CH,,2010,4498367,0,0,1.0,0,3,2020
1,AR,2604,8,CL,,2010,5592,0,0,1.0,X,3,2020
1,AR,2606,5,SO,,2010,7225,0,0,2.0,0,3,2020
1,AR,2608,5,SO,,2010,9504,0,0,1.0,0,3,2020
1,AR,3004,5,,XA,1220,7408,0,101,1.0,X,3,2020
1,AR,3004,5,,XC,1220,2289170,0,83758,1.0,X,3,2020
1,AR,3004,5,,XC,1220,173995,0,6302,2.0,X,3,2020
1,AR,3004,5,,XM,1220,14730,0,429,1.0,X,3,2020
1,AR,3004,5,,XS,1220,13545,0,394,1.0,X,3,2020
1,AR,3004,6,,XA,1220,15132,0,720,1.0,X,3,2020
1,AR,3004,6,,XC,1220,99903,0,1957,1.0,X,3,2020
1,AR,3009,5,,XC,1220,737317,0,54361,1.0,X,3,2020
1,AR,3009,5,,XS,1220,21388,0,106,1.0,X,3,2020
1,AR,3019,5,,XC,1220,361330,0,19632,1.0,X,3,2020
1,AR,3019,8,,XC,1220,105178,0,142,1.0,X,3,2020
1,AR,3023,5,,XC,1220,85793,0,1451,1.0,X,3,2020
1,AR,30XX,3,,XC,1220,28769,610,590,1.0,X,3,2020
1,AR,30XX,3,,XC,1220,2596,9,32,2.0,X,3,2020
1,AR,30XX,3,,XO,1220,195441,288,2791,1.0,X,3,2020
1,AR,30XX,3,,XQ,1220,29782,5,136,1.0,X,3,2020
1,AR,3302,5,,XA,1220,163405,0,1790,1.0,X,3,2020
1,AR,3302,5,,XC,1220,17523,0,2885,1.0,X,3,2020
1,AR,3302,5,,XS,1220,393638,0,5370,1.0,X,3,2020
1,AR,3308,5,,XC,1220,12412,0,1062,1.0,X,3,2020
1,AR,3310,5,,XA,1220,2419560,0,102753,1.0,X,3,2020
1,AR,3310,5,,XA,1220,262537,0,6772,2.0,X,3,2020
1,AR,3310,5,,XC,1220,34323,0,673,1.0,X,3,2020
1,AR,3310,5,,XS,1220,381311,0,7666,1.0,X,3,2020
1,AR,3310,6,,XA,1220,34158,0,692,1.0,X,3,2020
1,AR,3310,6,,XO,1220,10991,0,214,1.0,X,3,2020
1,AR,3401,5,,XA,1220,167153,0,3888,1.0,X,3,2020
1,AR,3401,5,,XM,1220,6936289,0,188587,1.0,X,3,2020
1,AR,3401,5,,XM,1220,314220,0,7510,2.0,X,3,2020
